Unnamed: 0.1,Unnamed: 0,Website,Connection Establishment Time_x,RTT_x,Initial Response_x,Latency_x,Page Load Time_x,Dependency Load Time_x,Page Size_x,IP_x,City_x,Country,WASM RTT,WASM Durations,WASM Sizes,Website Type_x,Connection Establishment Time_y,RTT_y,Initial Response_y,Latency_y,Page Load Time_y,Dependency Load Time_y,Page Size_y,IP_y,City_y,Website Type_y
2327,2474,dominos.com,453.145742416382,210.592985153198,661.0,105.296492576599,8950.0,1418.0,47710.0,185.213.83.35,Jakarta,Indonesia,423,5996,4764666,Other,393.226385116577,192.800760269165,475.0,96.4003801345825,5498.0,972.0,47710.0,185.213.83.171,Jakarta,Other
2328,2475,twitch.tv,456.877708435059,210.800647735596,0.0,105.400323867798,10548.0,3423.0,226998.0,185.213.83.35,Jakarta,Indonesia,817,5621,1599942,Entertainment Websites,494.063377380371,193.716287612915,0.0,96.8581438064575,9636.0,2889.0,225230.0,185.213.83.171,Jakarta,Entertainment Websites
2329,2476,pexels.com,461.288452148438,222.822189331055,300.0,111.411094665527,4321.0,2602.0,145370.0,185.213.83.35,Jakarta,Indonesia,1016,9468,1023750,Other,429.533004760742,192.651987075806,243.0,96.3259935379028,5588.0,1876.0,256399.0,185.213.83.171,Jakarta,Other
2330,2477,poki.com,457.995653152466,210.412502288818,250.0,105.206251144409,3844.0,1523.0,275799.0,185.213.83.35,Jakarta,Indonesia,8478,55525,3212852,Gaming Websites,422.80650138855,192.787885665894,246.0,96.3939428329468,3762.0,1095.0,275875.0,185.213.83.171,Jakarta,Gaming Websites
2331,2478,caranddriver.com,529.13498878479,210.360050201416,227.0,105.180025100708,22357.0,2313.0,494842.0,185.213.83.35,Jakarta,Indonesia,217,44144,28107010,Other,430.961847305298,198.814630508423,209.0,99.4073152542114,16246.0,1665.0,495685.0,185.213.83.171,Jakarta,Other
2332,2479,github.com,460.003137588501,210.547685623169,230.0,105.273842811584,5212.0,3806.0,230823.0,185.213.83.35,Jakarta,Indonesia,210,1326,70279,Other,422.925710678101,192.880392074585,219.0,96.4401960372925,3971.0,2968.0,234703.0,185.213.83.171,Jakarta,Other
2333,2480,hotels.com,450.962543487549,210.75439453125,675.0,105.377197265625,22885.0,5415.0,912409.0,185.213.83.35,Jakarta,Indonesia,843,42054,23025895,Other,418.936252593994,192.986011505127,721.0,96.4930057525635,17728.0,5485.0,915004.0,185.213.83.171,Jakarta,Other
2334,2481,globo.com,1148.11778068542,210.661888122559,629.0,105.330944061279,19260.0,8487.0,1030723.0,185.213.83.35,Jakarta,Indonesia,418,33942,28667981,Other,1122.25484848022,192.987442016602,539.0,96.4937210083008,31700.0,8027.0,1184094.0,185.213.83.171,Jakarta,Other
2337,2485,expedia.com,536.920309066772,212.506055831909,810.0,106.253027915955,22424.0,4207.0,1383192.0,185.213.83.35,Jakarta,Indonesia,635,22667,23325362,Other,500.915765762329,193.808555603027,742.0,96.9042778015137,15889.0,3346.0,1405603.0,185.213.83.171,Jakarta,Other
2338,2486,realtor.com,1286.22388839722,213.586330413818,880.0,106.793165206909,25735.0,2773.0,956416.0,185.213.83.35,Jakarta,Indonesia,423,596553,87274337,Other,1243.48759651184,193.798780441284,1097.0,96.8993902206421,23037.0,2805.0,972118.0,185.213.83.171,Jakarta,Other
2339,2487,crazygames.com,460.811138153076,211.358308792114,255.0,105.679154396057,8126.0,3071.0,596861.0,185.213.83.35,Jakarta,Indonesia,1945,25977,16933635,Gaming Websites,440.562725067139,199.46551322937,221.0,99.7327566146851,5496.0,2142.0,592041.0,185.213.83.171,Jakarta,Gaming Websites
2340,2488,digitaltrends.com,455.629825592041,210.791110992432,228.0,105.395555496216,49967.0,2652.0,636517.0,185.213.83.35,Jakarta,Indonesia,1056,73733,28194358,Other,417.168140411377,193.244934082031,210.0,96.6224670410156,47927.0,2257.0,661251.0,185.213.83.171,Jakarta,Other
2341,2489,nba.com,871.287107467651,211.983680725098,804.0,105.991840362549,14200.0,3029.0,504319.0,185.213.83.35,Jakarta,Indonesia,1312,17311,4628860,Other,812.439680099487,193.640470504761,778.0,96.8202352523804,10000.0,2608.0,731009.0,185.213.83.171,Jakarta,Other
2342,2490,nintendo.com,1214.85686302185,210.755348205566,232.0,105.377674102783,4528.0,2554.0,766722.0,185.213.83.35,Jakarta,Indonesia,632,5936,745170,Gaming Websites,1579.01620864868,193.063497543335,212.0,96.5317487716675,4348.0,2589.0,746802.0,185.213.83.171,Jakarta,Gaming Websites
2343,2491,akc.org,687.834978103638,210.808753967285,232.0,105.404376983643,13340.0,1925.0,601205.0,185.213.83.35,Jakarta,Indonesia,211,59604,52760900,Other,667.450428009033,195.058345794678,217.0,97.5291728973389,13843.0,1768.0,601630.0,185.213.83.171,Jakarta,Other
2344,2492,fast.com,695.33634185791,211.251735687256,272.0,105.625867843628,6429.0,3462.0,25627.0,185.213.83.35,Jakarta,Indonesia,420,5483,9177408,Other,632.983684539795,195.101261138916,208.0,97.550630569458,1392.0,1339.0,25627.0,185.213.83.171,Jakarta,Other
2345,2493,decathlon.com,467.379808425903,210.037469863892,235.0,105.018734931946,8942.0,4385.0,1197248.0,185.213.83.35,Jakarta,Indonesia,427,22924,19660359,Other,431.371688842773,193.054676055908,219.0,96.5273380279541,4913.0,3120.0,1172779.0,185.213.83.171,Jakarta,Other
2346,2495,stackoverflow.com,700.738430023193,210.532665252686,473.0,105.266332626343,3550.0,2953.0,175936.0,185.213.83.35,Jakarta,Indonesia,3990,21840,976886,Other,650.436401367188,192.89493560791,460.0,96.4474678039551,3407.0,3118.0,174303.0,185.213.83.171,Jakarta,Other
2348,2498,www2.hm.com,467.557191848755,210.426330566406,249.0,105.213165283203,4542.0,3464.0,46956.0,185.213.83.35,Jakarta,Indonesia,213,1258,57626,Other,399.977445602417,192.784309387207,234.0,96.3921546936035,3460.0,2605.0,46908.0,185.213.83.171,Jakarta,Other
2349,2499,grubhub.com,463.585615158081,210.644006729126,228.0,105.322003364563,3488.0,1478.0,2701.0,185.213.83.35,Jakarta,Indonesia,218,1394,78105,Other,424.020767211914,195.710182189941,208.0,97.8550910949707,3655.0,1648.0,2701.0,185.213.83.171,Jakarta,Other
2350,2500,google.com,112.384796142578,34.2059135437012,214.0,17.1029567718506,2083.0,831.0,196213.0,194.32.235.173,Dublin,Ireland,108,2303,9249782,Other,119.011878967285,38.0172729492187,132.0,19.0086364746094,1147.0,485.0,201346.0,194.156.227.242,Dublin,Other
2351,2501,facebook.com,74.5794773101807,34.8365306854248,203.0,17.4182653427124,1838.0,1525.0,132626.0,194.32.235.173,Dublin,Ireland,37,7091,46591395,Social Media Sites,86.9512557983398,39.0844345092773,105.0,19.5422172546387,911.0,658.0,131925.0,194.156.227.242,Dublin,Social Media Sites
2352,2502,amazon.com,384.037256240845,36.766529083252,209.0,18.383264541626,1692.0,890.0,838168.0,194.32.235.173,Dublin,Ireland,60,299,158204,E-commerce Platforms,392.455339431763,39.0658378601074,297.0,19.5329189300537,1904.0,1064.0,726219.0,194.156.227.242,Dublin,E-commerce Platforms
2353,2503,imdb.com,379.686832427979,33.8490009307861,1370.0,16.9245004653931,3441.0,2266.0,689742.0,194.32.235.173,Dublin,Ireland,34,148,3667,Entertainment Websites,393.502473831177,39.2837524414062,1377.0,19.6418762207031,3837.0,2313.0,723316.0,194.156.227.242,Dublin,Entertainment Websites
2354,2504,apple.com,75.2372741699219,34.080982208252,62.0,17.040491104126,1043.0,615.0,182460.0,194.32.235.173,Dublin,Ireland,208,1033,257134,Other,85.0963592529297,38.1665229797363,49.0,19.0832614898682,1063.0,518.0,258013.0,194.156.227.242,Dublin,Other
2355,2505,merriam-webster.com,77.7328014373779,33.9467525482178,349.0,16.9733762741089,12393.0,952.0,267675.0,194.32.235.173,Dublin,Ireland,74,3213,9383562,Educational Websites,89.3735885620117,40.0135517120361,58.0,20.0067758560181,2023.0,640.0,267335.0,194.156.227.242,Dublin,Educational Websites
2356,2506,pinterest.com,105.098485946655,36.1316204071045,274.0,18.0658102035522,813.0,807.0,259415.0,194.32.235.173,Dublin,Ireland,38,31747,4080520,Social Media Sites,89.0474319458008,41.1272048950195,285.0,20.5636024475098,921.0,921.0,261293.0,194.156.227.242,Dublin,Social Media Sites
2359,2509,wiktionary.org,110.483646392822,34.5263481140137,85.0,17.2631740570068,474.0,472.0,61262.0,194.32.235.173,Dublin,Ireland,34,215,49888,Other,119.64225769043,38.6745929718018,96.0,19.3372964859009,455.0,447.0,61262.0,194.156.227.242,Dublin,Other
2360,2510,dictionary.com,110.910654067993,33.9853763580322,36.0,16.9926881790161,2163.0,850.0,205915.0,194.32.235.173,Dublin,Ireland,104,1610,3083789,Educational Websites,124.602317810059,38.7794971466064,48.0,19.3897485733032,1785.0,711.0,206870.0,194.156.227.242,Dublin,Educational Websites
2361,2511,yahoo.com,409.74760055542,34.4059467315674,64.0,17.2029733657837,1631.0,1413.0,44444.0,194.32.235.173,Dublin,Ireland,34,298,197580,Other,246.558427810669,39.0100479125977,100.0,19.5050239562988,1868.0,1636.0,44444.0,194.156.227.242,Dublin,Other
2362,2512,cambridge.org,113.616943359375,34.5165729522705,79.0,17.2582864761353,1345.0,819.0,285844.0,194.32.235.173,Dublin,Ireland,48,643,626155,Educational Websites,175.492525100708,38.7163162231445,138.0,19.3581581115723,1416.0,776.0,199887.0,194.156.227.242,Dublin,Educational Websites
2363,2513,britannica.com,389.363050460815,36.8466377258301,256.0,18.423318862915,4825.0,860.0,153788.0,194.32.235.173,Dublin,Ireland,170,5139,13126730,Educational Websites,387.398242950439,47.9578971862793,470.0,23.9789485931396,4495.0,1263.0,152655.0,194.156.227.242,Dublin,Educational Websites
2364,2514,weather.com,94.6402549743652,35.1924896240234,77.0,17.5962448120117,1351.0,597.0,755939.0,194.32.235.173,Dublin,Ireland,101,1017,2176718,Other,114.011526107788,38.4972095489502,73.0,19.2486047744751,3188.0,610.0,811584.0,194.156.227.242,Dublin,Other
2366,2516,walmart.com,79.8463821411133,34.4550609588623,126.0,17.2275304794312,3218.0,331.0,183028.0,194.32.235.173,Dublin,Ireland,67,2273,7872948,E-commerce Platforms,81.5508365631104,57.2471618652344,71.0,28.6235809326172,2184.0,243.0,183495.0,194.156.227.242,Dublin,E-commerce Platforms
2370,2520,espncricinfo.com,696.985721588135,33.5266590118408,37.0,16.7633295059204,1758.0,1063.0,532686.0,194.32.235.173,Dublin,Ireland,70,867,1151973,Other,769.154071807861,38.2587909698486,39.0,19.1293954849243,2113.0,1192.0,508179.0,194.156.227.242,Dublin,Other
2372,2522,xnxx.com,155.771970748901,33.8766574859619,122.0,16.938328742981,1177.0,893.0,204056.0,194.32.235.173,Dublin,Ireland,68,386,41434,Other,188.738346099854,38.529634475708,129.0,19.264817237854,1490.0,1069.0,203394.0,194.156.227.242,Dublin,Other
2374,2524,mayoclinic.org,475.807189941406,34.5726013183594,278.0,17.2863006591797,4474.0,1001.0,557845.0,194.32.235.173,Dublin,Ireland,34,1961,8233004,Health and Medical Websites,477.206468582153,38.6474132537842,196.0,19.3237066268921,4666.0,1001.0,557849.0,194.156.227.242,Dublin,Health and Medical Websites
2375,2525,cricbuzz.com,399.938344955444,33.8923931121826,57.0,16.9461965560913,866.0,307.0,133988.0,194.32.235.173,Dublin,Ireland,128,2538,7506547,Other,431.451082229614,43.7533855438232,223.0,21.8766927719116,829.0,406.0,120599.0,194.156.227.242,Dublin,Other
2376,2526,timeanddate.com,246.663093566895,34.0054035186768,90.0,17.0027017593384,1004.0,434.0,65706.0,194.32.235.173,Dublin,Ireland,43,1083,2400270,Other,262.27331161499,39.8471355438232,100.0,19.9235677719116,911.0,452.0,65885.0,194.156.227.242,Dublin,Other
2377,2527,webmd.com,378.676176071167,50.0905513763428,107.0,25.0452756881714,3681.0,923.0,293677.0,194.32.235.173,Dublin,Ireland,75,464,102783,Health and Medical Websites,374.24111366272,38.3117198944092,100.0,19.1558599472046,1529.0,990.0,292067.0,194.156.227.242,Dublin,Health and Medical Websites
2378,2528,thesaurus.com,130.461931228638,34.0583324432373,46.0,17.0291662216187,1918.0,704.0,203234.0,194.32.235.173,Dublin,Ireland,367,2742,3416307,Other,132.855653762817,40.616512298584,53.0,20.308256149292,1560.0,521.0,204248.0,194.156.227.242,Dublin,Other
2379,2529,whatsapp.com,76.5907764434814,33.6220264434814,488.0,16.8110132217407,1616.0,1176.0,279512.0,194.32.235.173,Dublin,Ireland,560,5461,17219969,Other,83.6129188537598,38.0163192749023,421.0,19.0081596374512,1550.0,1063.0,280314.0,194.156.227.242,Dublin,Other
2380,2530,rottentomatoes.com,154.712200164795,37.6734733581543,55.0,18.8367366790771,10891.0,1889.0,530516.0,194.32.235.173,Dublin,Ireland,267,3178,1581224,Entertainment Websites,721.564769744873,37.9948616027832,48.0,18.9974308013916,2134.0,845.0,419054.0,194.156.227.242,Dublin,Entertainment Websites
2381,2531,bbc.com,92.8449630737305,35.3527069091797,37.0,17.6763534545898,1937.0,1127.0,217252.0,194.32.235.173,Dublin,Ireland,34,611,858527,News Websites,89.9484157562256,39.3617153167725,47.0,19.6808576583862,1787.0,985.0,218014.0,194.156.227.242,Dublin,News Websites
2382,2532,bestbuy.com,100.828170776367,37.5943183898926,95.0,18.7971591949463,664.0,528.0,6928.0,194.32.235.173,Dublin,Ireland,37,186,24976,E-commerce Platforms,114.171981811523,39.5810604095459,193.0,19.790530204773,722.0,599.0,6925.0,194.156.227.242,Dublin,E-commerce Platforms
2383,2533,healthline.com,80.0840854644775,36.1628532409668,204.0,18.0814266204834,12500.0,994.0,359000.0,194.32.235.173,Dublin,Ireland,144,25430,10263469,Health and Medical Websites,92.4389362335205,38.6776924133301,553.0,19.338846206665,6998.0,1200.0,360066.0,194.156.227.242,Dublin,Health and Medical Websites
2384,2534,netflix.com,395.099639892578,33.6191654205322,1028.0,16.8095827102661,4555.0,3561.0,362593.0,194.32.235.173,Dublin,Ireland,33,144,3561,Entertainment Websites,427.159786224365,39.0830039978027,466.0,19.5415019989014,3639.0,2714.0,362525.0,194.156.227.242,Dublin,Entertainment Websites
2385,2535,indeed.com,95.1004028320313,33.8089466094971,110.0,16.9044733047485,2054.0,1232.0,196025.0,194.32.235.173,Dublin,Ireland,37,305,271088,Other,118.910789489746,39.8998260498047,189.0,19.9499130249023,2199.0,1264.0,242237.0,194.156.227.242,Dublin,Other
2386,2536,thefreedictionary.com,307.024478912354,35.1336002349854,87.0,17.5668001174927,3405.0,522.0,1422750.0,194.32.235.173,Dublin,Ireland,222,6472,10323288,Educational Websites,347.520589828491,40.4341220855713,160.0,20.2170610427856,6581.0,955.0,1422213.0,194.156.227.242,Dublin,Educational Websites
2389,2539,livescore.com,75.4127502441406,34.0492725372314,40.0,17.0246362686157,1445.0,583.0,274542.0,194.32.235.173,Dublin,Ireland,41,224,48713,Other,86.9019031524658,39.6182537078857,41.0,19.8091268539429,1335.0,642.0,247754.0,194.156.227.242,Dublin,Other
2390,2540,ebay.com,371.214389801025,33.5891246795654,331.0,16.7945623397827,11006.0,1032.0,418571.0,194.32.235.173,Dublin,Ireland,78,654,439088,E-commerce Platforms,398.208141326904,43.1556701660156,356.0,21.5778350830078,1968.0,1120.0,414546.0,194.156.227.242,Dublin,E-commerce Platforms
2391,2541,pornhub.com,95.6642627716064,36.6322994232178,200.0,18.3161497116089,2067.0,1040.0,674153.0,194.32.235.173,Dublin,Ireland,35,2953,7049191,Other,102.508306503296,38.4719371795654,195.0,19.2359685897827,1757.0,1074.0,671217.0,194.156.227.242,Dublin,Other
2393,2544,nih.gov,404.771089553833,34.7466468811035,463.0,17.3733234405518,2314.0,1370.0,80333.0,194.32.235.173,Dublin,Ireland,57,1734,4808471,Health and Medical Websites,435.720920562744,40.010929107666,146.0,20.005464553833,1581.0,814.0,81118.0,194.156.227.242,Dublin,Health and Medical Websites
2394,2545,tiktok.com,79.8895359039307,33.9038372039795,862.0,16.9519186019897,2105.0,1731.0,692337.0,194.32.235.173,Dublin,Ireland,34,1124,900648,Other,87.7153873443604,39.2837524414062,734.0,19.6418762207031,3343.0,1884.0,885312.0,194.156.227.242,Dublin,Other
2399,2550,blog.google,77.9292583465576,34.4438552856445,211.0,17.2219276428223,2596.0,955.0,311033.0,194.32.235.173,Dublin,Ireland,347,9184,17776279,Other,86.5941047668457,38.3036136627197,227.0,19.1518068313599,2002.0,1181.0,305889.0,194.156.227.242,Dublin,Other
2401,2552,indiatimes.com,73.4257698059082,33.8718891143799,46.0,16.9359445571899,7897.0,423.0,814105.0,194.32.235.173,Dublin,Ireland,152,23791,46829982,Other,82.8523635864258,38.7561321258545,47.0,19.3780660629272,2214.0,320.0,810436.0,194.156.227.242,Dublin,Other
2402,2553,roblox.com,257.663249969482,35.714864730835,216.0,17.8574323654175,4468.0,4011.0,95598.0,194.32.235.173,Dublin,Ireland,39,298,187846,Gaming Websites,272.655963897705,38.6753082275391,222.0,19.3376541137695,1822.0,1305.0,98328.0,194.156.227.242,Dublin,Gaming Websites
2403,2554,flashscore.com,77.5153636932373,34.4626903533936,50.0,17.2313451766968,888.0,768.0,298162.0,194.32.235.173,Dublin,Ireland,146,919,319721,Other,87.630033493042,38.2153987884521,56.0,19.1076993942261,946.0,781.0,305657.0,194.156.227.242,Dublin,Other
2405,2556,adobe.com,379.886865615845,33.7028503417969,53.0,16.8514251708984,11692.0,11062.0,318172.0,194.32.235.173,Dublin,Ireland,72,501,220987,Other,107.14316368103,38.4128093719482,53.0,19.2064046859741,1680.0,855.0,317844.0,194.156.227.242,Dublin,Other
2406,2557,speedtest.net,110.630512237549,33.958911895752,96.0,16.979455947876,4220.0,635.0,154750.0,194.32.235.173,Dublin,Ireland,242,7787,16143965,Other,149.302244186401,38.0427837371826,171.0,19.0213918685913,2015.0,672.0,153577.0,194.156.227.242,Dublin,Other
2407,2558,ssyoutube.com,129.486799240112,33.7321758270264,109.0,16.8660879135132,1391.0,791.0,30024.0,194.32.235.173,Dublin,Ireland,67,1138,3146425,Other,118.947744369507,38.2101535797119,102.0,19.105076789856,872.0,591.0,30055.0,194.156.227.242,Dublin,Other
2408,2559,unsplash.com,106.046676635742,34.060001373291,38.0,17.0300006866455,2980.0,1915.0,381218.0,194.32.235.173,Dublin,Ireland,33,2824,4078142,Other,131.960391998291,38.6581420898437,46.0,19.3290710449219,1764.0,788.0,389327.0,194.156.227.242,Dublin,Other
2411,2562,mcdonalds.com,250.473260879517,33.3104133605957,49.0,16.6552066802979,1518.0,1150.0,312067.0,194.32.235.173,Dublin,Ireland,336,2425,3412239,Other,254.793882369995,39.6497249603271,57.0,19.8248624801636,1448.0,803.0,298072.0,194.156.227.242,Dublin,Other
2413,2565,bloomberg.com,215.218782424927,34.2781543731689,38.0,17.1390771865845,1108.0,539.0,14423.0,194.32.235.173,Dublin,Ireland,33,413,963852,Financial Websites,219.270706176758,38.3226871490479,49.0,19.1613435745239,628.0,163.0,14423.0,194.156.227.242,Dublin,Financial Websites
2414,2566,forbes.com,109.122037887573,34.2724323272705,36.0,17.1362161636353,10486.0,746.0,605982.0,194.32.235.173,Dublin,Ireland,537,2544,217612,Financial Websites,139.081716537476,39.9384498596191,40.0,19.9692249298096,1344.0,760.0,598222.0,194.156.227.242,Dublin,Financial Websites
2415,2567,booking.com,113.146543502808,42.5710678100586,410.0,21.2855339050293,1962.0,1663.0,607995.0,194.32.235.173,Dublin,Ireland,67,187,3696,Other,82.7703475952148,38.6593341827393,294.0,19.3296670913696,1492.0,1231.0,599307.0,194.156.227.242,Dublin,Other
2419,2572,spanishdict.com,252.789497375488,34.2237949371338,191.0,17.1118974685669,6552.0,582.0,269304.0,194.32.235.173,Dublin,Ireland,33,2157,5706625,Other,260.469913482666,38.398265838623,137.0,19.1991329193115,1476.0,523.0,218506.0,194.156.227.242,Dublin,Other
2420,2573,goodhousekeeping.com,92.012882232666,37.2638702392578,46.0,18.6319351196289,1213.0,582.0,420983.0,194.32.235.173,Dublin,Ireland,73,740,1589929,Other,86.9746208190918,40.8933162689209,45.0,20.4466581344604,891.0,479.0,423843.0,194.156.227.242,Dublin,Other
2421,2574,dominos.com,108.479738235474,34.2824459075928,240.0,17.1412229537964,2316.0,440.0,47710.0,194.32.235.173,Dublin,Ireland,35,1522,6267387,Other,84.4416618347168,42.3862934112549,192.0,21.1931467056274,2612.0,335.0,47710.0,194.156.227.242,Dublin,Other
2422,2575,twitch.tv,76.0762691497803,33.8165760040283,0.0,16.9082880020142,2890.0,1547.0,214766.0,194.32.235.173,Dublin,Ireland,75,654,1527514,Entertainment Websites,86.7586135864258,39.3970012664795,0.0,19.6985006332397,2711.0,964.0,215583.0,194.156.227.242,Dublin,Entertainment Websites
2423,2576,pexels.com,78.6833763122559,35.5732440948486,69.0,17.7866220474243,1155.0,839.0,143359.0,194.32.235.173,Dublin,Ireland,303,2962,5415324,Other,119.066953659058,38.9859676361084,76.0,19.4929838180542,949.0,715.0,141170.0,194.156.227.242,Dublin,Other
2424,2577,poki.com,76.0343074798584,33.4196090698242,95.0,16.7098045349121,1937.0,402.0,276993.0,194.32.235.173,Dublin,Ireland,1185,10646,3213426,Gaming Websites,132.071733474731,39.5276546478271,199.0,19.7638273239136,1573.0,472.0,277351.0,194.156.227.242,Dublin,Gaming Websites
2427,2580,hotels.com,95.1781272888184,36.5567207336426,556.0,18.2783603668213,3222.0,2511.0,904901.0,194.32.235.173,Dublin,Ireland,186,1412,241737,Other,136.151313781738,39.5553112030029,426.0,19.7776556015015,3021.0,2308.0,912799.0,194.156.227.242,Dublin,Other
2428,2581,globo.com,575.700759887695,33.8525772094727,346.0,16.9262886047363,26609.0,4343.0,1042949.0,194.32.235.173,Dublin,Ireland,101,8005,18650752,Other,521.81339263916,38.1407737731934,229.0,19.0703868865967,11243.0,3222.0,1042439.0,194.156.227.242,Dublin,Other
2430,2584,wellsfargo.com,111.751079559326,35.3577136993408,30.0,17.6788568496704,1492.0,801.0,131942.0,194.32.235.173,Dublin,Ireland,36,1932,6923207,Other,91.4437770843506,37.9605293273926,35.0,18.9802646636963,4782.0,1897.0,131217.0,194.156.227.242,Dublin,Other
2431,2585,expedia.com,98.6638069152832,35.3589057922363,441.0,17.6794528961182,6922.0,2108.0,1382491.0,194.32.235.173,Dublin,Ireland,140,6465,17415241,Other,166.650772094727,38.4624004364014,498.0,19.2312002182007,8515.0,2988.0,1378671.0,194.156.227.242,Dublin,Other
2432,2586,realtor.com,599.739074707031,34.3031883239746,545.0,17.1515941619873,24640.0,1596.0,969042.0,194.32.235.173,Dublin,Ireland,206,37187,53411704,Other,618.083953857422,38.5315418243408,612.0,19.2657709121704,12883.0,1490.0,954976.0,194.156.227.242,Dublin,Other
2433,2587,crazygames.com,78.211784362793,34.1618061065674,59.0,17.0809030532837,1242.0,765.0,596858.0,194.32.235.173,Dublin,Ireland,33,2245,5902741,Gaming Websites,117.087602615356,38.9959812164307,70.0,19.4979906082153,1295.0,954.0,592187.0,194.156.227.242,Dublin,Gaming Websites
2434,2588,digitaltrends.com,125.982046127319,37.9171371459961,53.0,18.958568572998,6175.0,1809.0,659040.0,194.32.235.173,Dublin,Ireland,34,2934,9814768,Other,120.247364044189,38.5928153991699,58.0,19.296407699585,4657.0,688.0,643834.0,194.156.227.242,Dublin,Other
2435,2589,nba.com,401.431322097778,34.0487957000732,52.0,17.0243978500366,2735.0,652.0,244961.0,194.32.235.173,Dublin,Ireland,33,244,69822,Other,409.813642501831,40.1985645294189,99.0,20.0992822647095,1601.0,677.0,245860.0,194.156.227.242,Dublin,Other
2436,2590,nintendo.com,816.08772277832,33.7827205657959,39.0,16.891360282898,1494.0,914.0,767648.0,194.32.235.173,Dublin,Ireland,72,332,25224,Gaming Websites,611.828327178955,38.8946533203125,60.0,19.4473266601563,4176.0,873.0,750245.0,194.156.227.242,Dublin,Gaming Websites
2437,2591,akc.org,116.815328598022,34.9304676055908,51.0,17.4652338027954,9737.0,480.0,601542.0,194.32.235.173,Dublin,Ireland,119,27120,43327615,Other,132.542610168457,38.4025573730469,49.0,19.2012786865234,6757.0,488.0,602347.0,194.156.227.242,Dublin,Other
2440,2595,stackoverflow.com,118.559837341309,34.1777801513672,119.0,17.0888900756836,980.0,767.0,175935.0,194.32.235.173,Dublin,Ireland,210,1479,1728027,Other,163.542747497559,38.7113094329834,358.0,19.3556547164917,1382.0,1055.0,174304.0,194.156.227.242,Dublin,Other
2442,2598,www2.hm.com,75.7560729980469,33.5907936096191,84.0,16.7953968048096,1644.0,1141.0,726921.0,194.32.235.173,Dublin,Ireland,36,263,57626,Other,79.8509120941162,38.7125015258789,70.0,19.3562507629395,1738.0,1191.0,747661.0,194.156.227.242,Dublin,Other
2445,2601,facebook.com,210.335969924927,79.2458057403564,285.0,39.6229028701782,2154.0,1892.0,67466.0,31.187.78.112,Tel Aviv,Israel,61,6959,33956471,Social Media Sites,253.582239151001,75.4241943359375,248.0,37.7120971679687,1934.0,1548.0,67007.0,31.187.78.142,Tel Aviv,Social Media Sites
2446,2602,amazon.com,598.594665527344,61.4330768585205,259.0,30.7165384292603,3390.0,1678.0,780828.0,31.187.78.112,Tel Aviv,Israel,64,499,158204,E-commerce Platforms,632.942914962769,73.9028453826904,277.0,36.9514226913452,3919.0,1777.0,1050499.0,31.187.78.142,Tel Aviv,E-commerce Platforms
2447,2603,imdb.com,590.262889862061,61.4192485809326,1582.0,30.7096242904663,6161.0,2974.0,689675.0,31.187.78.112,Tel Aviv,Israel,67,265,3667,Entertainment Websites,633.436441421509,74.223518371582,2185.0,37.111759185791,6024.0,3581.0,717511.0,31.187.78.142,Tel Aviv,Entertainment Websites
2448,2604,apple.com,240.1442527771,61.2790584564209,88.0,30.6395292282104,2956.0,941.0,255296.0,31.187.78.112,Tel Aviv,Israel,70,473,86533,Other,272.175312042236,73.3137130737305,137.0,36.6568565368652,3082.0,817.0,256100.0,31.187.78.142,Tel Aviv,Other
2454,2610,dictionary.com,322.931528091431,61.3856315612793,106.0,30.6928157806396,3470.0,1373.0,209950.0,31.187.78.112,Tel Aviv,Israel,248,2907,2001797,Educational Websites,351.616144180298,73.7283229827881,121.0,36.864161491394,3130.0,1326.0,210716.0,31.187.78.142,Tel Aviv,Educational Websites
2457,2613,britannica.com,587.018489837647,61.4166259765625,1062.0,30.7083129882812,24388.0,2041.0,163662.0,31.187.78.112,Tel Aviv,Israel,441,12346,13602226,Educational Websites,637.212753295898,74.0633010864258,1073.0,37.0316505432129,16305.0,2060.0,161076.0,31.187.78.142,Tel Aviv,Educational Websites
2458,2614,weather.com,271.502017974854,62.6296997070313,154.0,31.3148498535156,2171.0,1399.0,863187.0,31.187.78.112,Tel Aviv,Israel,247,1795,1431626,Other,304.367780685425,74.3844509124756,165.0,37.1922254562378,2123.0,1093.0,860502.0,31.187.78.142,Tel Aviv,Other
2464,2620,espncricinfo.com,919.360160827637,61.8913173675537,66.0,30.9456586837769,11575.0,1593.0,540030.0,31.187.78.112,Tel Aviv,Israel,244,11763,18889464,Other,999.379634857178,73.70924949646,173.0,36.85462474823,4682.0,1750.0,512782.0,31.187.78.142,Tel Aviv,Other
2469,2625,cricbuzz.com,408.269166946411,61.6497993469238,304.0,30.8248996734619,8753.0,535.0,139746.0,31.187.78.112,Tel Aviv,Israel,62,2838,6790151,Other,454.152345657349,73.9090442657471,308.0,36.9545221328735,7271.0,548.0,126686.0,31.187.78.142,Tel Aviv,Other
2471,2627,webmd.com,617.122411727905,61.5549087524414,292.0,30.7774543762207,23362.0,1305.0,306711.0,31.187.78.112,Tel Aviv,Israel,194,9691,12767526,Health and Medical Websites,654.680252075195,73.8174915313721,334.0,36.908745765686,26668.0,1408.0,306839.0,31.187.78.142,Tel Aviv,Health and Medical Websites
