Unnamed: 0.1,Unnamed: 0,Website,Connection Establishment Time_x,RTT_x,Initial Response_x,Latency_x,Page Load Time_x,Dependency Load Time_x,Page Size_x,IP_x,City_x,Country,WASM RTT,WASM Durations,WASM Sizes,Website Type_x,Connection Establishment Time_y,RTT_y,Initial Response_y,Latency_y,Page Load Time_y,Dependency Load Time_y,Page Size_y,IP_y,City_y,Website Type_y
3502,3724,mayoclinic.org,575.025320053101,49.7071743011475,353.0,24.8535871505737,6246.0,1310.0,557852.0,185.225.28.199,Skopje,North_Macedonia,0,1811,8024984,Health and Medical Websites,594.77686882019,53.5802841186523,181.0,26.7901420593262,3475.0,1022.0,557847.0,185.225.28.209,Skopje,Health and Medical Websites
3519,3741,pornhub.com,159.668207168579,47.8653907775879,236.0,23.9326953887939,3434.0,1366.0,672171.0,185.225.28.199,Skopje,North_Macedonia,0,1059,4642928,Other,203.461647033691,60.3349208831787,311.0,30.1674604415894,8242.0,3072.0,673607.0,185.225.28.209,Skopje,Other
3523,3746,steampowered.com,162.490606307983,46.1995601654053,60.0,23.0997800827026,3148.0,1729.0,492604.0,185.225.28.199,Skopje,North_Macedonia,0,441,1510139,Other,168.962955474854,54.9716949462891,228.0,27.4858474731445,12199.0,3371.0,512712.0,185.225.28.209,Skopje,Other
3531,3754,flashscore.com,123.353242874146,46.933650970459,85.0,23.4668254852295,1179.0,914.0,298135.0,185.225.28.199,Skopje,North_Macedonia,0,328,292506,Other,135.627508163452,54.7027587890625,96.0,27.3513793945312,2629.0,1861.0,305657.0,185.225.28.209,Skopje,Other
3539,3762,mcdonalds.com,340.508699417114,46.8592643737793,110.0,23.4296321868896,2318.0,1395.0,265422.0,185.225.28.199,Skopje,North_Macedonia,0,672,3132877,Other,341.386556625366,57.4469566345215,123.0,28.7234783172607,2281.0,1347.0,268719.0,185.225.28.209,Skopje,Other
3544,3768,xhamster.com,124.112606048584,45.950174331665,374.0,22.9750871658325,3600.0,2192.0,327041.0,185.225.28.199,Skopje,North_Macedonia,0,556,1510139,Other,122.00665473938,76.1101245880127,400.0,38.0550622940063,5448.0,1784.0,316263.0,185.225.28.209,Skopje,Other
3547,3772,spanishdict.com,337.590456008911,46.5273857116699,205.0,23.263692855835,29660.0,438.0,283509.0,185.225.28.199,Skopje,North_Macedonia,0,8582,21468955,Other,382.492303848267,51.6428947448731,223.0,25.8214473724365,48958.0,452.0,284768.0,185.225.28.209,Skopje,Other
3558,3784,wellsfargo.com,168.602466583252,51.2101650238037,63.0,25.6050825119019,2364.0,1404.0,131994.0,185.225.28.199,Skopje,North_Macedonia,0,560,2369161,Other,387.895107269287,52.8454780578613,111.0,26.4227390289307,4129.0,2061.0,131969.0,185.225.28.209,Skopje,Other
3563,3789,nba.com,468.476295471191,46.4901924133301,664.0,23.245096206665,3591.0,1567.0,576748.0,185.225.28.199,Skopje,North_Macedonia,0,430,135256,Other,486.970663070679,51.7334938049316,2214.0,25.8667469024658,9864.0,3378.0,731988.0,185.225.28.209,Skopje,Other
3579,3807,yelp.com,132.886171340942,47.0128059387207,1719.0,23.5064029693604,3533.0,3439.0,131994.0,45.152.45.230,Warsaw,Poland,0,365,305220,Other,186.10954284668,67.5399303436279,1220.0,33.769965171814,8565.0,8422.0,255283.0,45.152.45.231,Warsaw,Other
3580,3808,tripadvisor.com,1143.96595954895,133.754253387451,297.0,66.8771266937256,1804.0,912.0,392341.0,45.152.45.230,Warsaw,Poland,0,495,305220,Other,,,,,,,,45.152.45.231,Warsaw,Other
3589,3817,espn.com,85.7791900634766,40.9922599792481,181.0,20.496129989624,2849.0,2155.0,529377.0,45.152.45.230,Warsaw,Poland,0,1131,1469959,Other,104.104518890381,44.83962059021,606.0,22.419810295105,14234.0,7116.0,609231.0,45.152.45.231,Warsaw,Other
3595,3823,gsmarena.com,132.865905761719,37.0080471038818,114.0,18.5040235519409,2400.0,1022.0,75083.0,45.152.45.230,Warsaw,Poland,0,451,1510139,Other,172.288417816162,39.2856597900391,91.0,19.6428298950195,7853.0,3302.0,78184.0,45.152.45.231,Warsaw,Other
3650,3881,globo.com,555.587768554688,36.7934703826904,275.0,18.3967351913452,24361.0,6339.0,1043145.0,45.152.45.230,Warsaw,Poland,0,26669,24056893,Other,812.634706497192,81.4497470855713,287.0,40.7248735427856,15678.0,6547.0,1034616.0,45.152.45.231,Warsaw,Other
3671,3905,merriam-webster.com,184.782981872559,55.8757781982422,114.0,27.9378890991211,3238.0,708.0,267279.0,185.128.9.194,Lisbon,Portugal,0,2171,5841842,Educational Websites,144.973516464233,63.4927749633789,202.0,31.7463874816895,2499.0,768.0,265921.0,185.128.9.67,Lisbon,Educational Websites
3674,3908,tripadvisor.com,123.104333877563,66.1540031433106,255.0,33.0770015716553,1589.0,695.0,430170.0,185.128.9.194,Lisbon,Portugal,0,287,305220,Other,,,,,,,,185.128.9.67,Lisbon,Other
3678,3912,cambridge.org,186.017274856567,55.2165508270264,191.0,27.6082754135132,2127.0,1096.0,286056.0,185.128.9.194,Lisbon,Portugal,0,622,586586,Educational Websites,234.940528869629,55.1645755767822,201.0,27.5822877883911,2052.0,1112.0,319514.0,185.128.9.67,Lisbon,Educational Websites
3683,3917,espn.com,187.033653259277,54.2652606964111,362.0,27.1326303482056,3931.0,3115.0,2054017.0,185.128.9.194,Lisbon,Portugal,0,844,2684502,Other,145.03288269043,58.9003562927246,411.0,29.4501781463623,4140.0,3381.0,1451071.0,185.128.9.67,Lisbon,Other
3689,3923,gsmarena.com,217.427968978882,65.1111602783203,113.0,32.5555801391602,2422.0,1277.0,71113.0,185.128.9.194,Lisbon,Portugal,0,1085,2566235,Other,193.846225738525,58.8271617889404,89.0,29.4135808944702,2497.0,1160.0,63813.0,185.128.9.67,Lisbon,Other
3691,3925,cricbuzz.com,630.881547927856,55.2856922149658,980.0,27.6428461074829,16628.0,1365.0,143424.0,185.128.9.194,Lisbon,Portugal,0,29796,26493110,Other,629.247188568115,55.1111698150635,428.0,27.5555849075317,2668.0,651.0,125088.0,185.128.9.67,Lisbon,Other
3692,3926,timeanddate.com,320.920467376709,55.0718307495117,120.0,27.5359153747559,1470.0,601.0,65784.0,185.128.9.194,Lisbon,Portugal,0,600,1056096,Other,330.445289611816,56.6956996917725,116.0,28.3478498458862,1374.0,596.0,65977.0,185.128.9.67,Lisbon,Other
3709,3944,nih.gov,565.604448318481,72.4925994873047,635.0,36.2462997436523,6860.0,3164.0,81118.0,185.128.9.194,Lisbon,Portugal,0,23979,12254541,Health and Medical Websites,492.194175720215,55.0248622894287,177.0,27.5124311447144,2182.0,1351.0,81118.0,185.128.9.67,Lisbon,Health and Medical Websites
3716,3951,cnbc.com,481.115579605103,57.0073127746582,169.0,28.5036563873291,1367.0,742.0,2328178.0,185.128.9.194,Lisbon,Portugal,0,194,47939,News Websites,433.58850479126,56.0374259948731,182.0,28.0187129974365,1350.0,614.0,2309683.0,185.128.9.67,Lisbon,News Websites
3719,3954,flashscore.com,136.616945266724,55.5806159973145,92.0,27.7903079986572,1496.0,978.0,298162.0,185.128.9.194,Lisbon,Portugal,0,427,292506,Other,135.76865196228,57.57737159729,95.0,28.788685798645,1271.0,933.0,305657.0,185.128.9.67,Lisbon,Other
3722,3957,speedtest.net,178.619146347046,54.7800064086914,190.0,27.3900032043457,4522.0,873.0,153794.0,185.128.9.194,Lisbon,Portugal,0,4879,11950781,Other,178.873777389526,55.6774139404297,213.0,27.8387069702148,2554.0,818.0,153866.0,185.128.9.67,Lisbon,Other
3727,3962,mcdonalds.com,315.754175186157,55.1931858062744,237.0,27.5965929031372,2596.0,1573.0,265421.0,185.128.9.194,Lisbon,Portugal,0,801,3132877,Other,326.181888580322,56.8063259124756,85.0,28.4031629562378,2223.0,1206.0,268666.0,185.128.9.67,Lisbon,Other
3731,3967,booking.com,315.329551696777,60.4610443115234,491.0,30.2305221557617,2725.0,2583.0,578627.0,185.128.9.194,Lisbon,Portugal,0,433,305220,Other,159.667015075684,60.7981681823731,393.0,30.3990840911865,1596.0,1443.0,581329.0,185.128.9.67,Lisbon,Other
3735,3972,spanishdict.com,320.525169372559,54.7974109649658,216.0,27.3987054824829,2721.0,476.0,268946.0,185.128.9.194,Lisbon,Portugal,0,1620,1347671,Other,322.226762771606,54.9526214599609,204.0,27.4763107299805,3174.0,476.0,249906.0,185.128.9.67,Lisbon,Other
3765,4005,merriam-webster.com,81.6512107849121,36.7305278778076,169.0,18.3652639389038,3621.0,634.0,267543.0,185.225.235.179,Bucharest,Romania,0,1149,1511907,Educational Websites,97.3803997039795,41.3558483123779,88.0,20.677924156189,2273.0,769.0,267909.0,185.225.235.252,Bucharest,Educational Websites
3767,4007,yelp.com,602.697610855103,97.3296165466309,1105.0,48.6648082733154,9564.0,9431.0,111240.0,185.225.235.179,Bucharest,Romania,0,1384,305220,Other,165.244102478027,42.7343845367432,1096.0,21.3671922683716,3951.0,3849.0,112602.0,185.225.235.252,Bucharest,Other
3772,4012,cambridge.org,431.183099746704,41.6610240936279,194.0,20.830512046814,7207.0,1547.0,285853.0,185.225.235.179,Bucharest,Romania,0,724,586586,Educational Websites,134.399175643921,41.7919158935547,204.0,20.8959579467773,1753.0,938.0,319511.0,185.225.235.252,Bucharest,Educational Websites
3777,4017,espn.com,104.624509811401,36.4634990692139,476.0,18.2317495346069,7741.0,3049.0,2211079.0,185.225.235.179,Bucharest,Romania,0,3227,6133660,Other,128.468990325928,51.6586303710938,280.0,25.8293151855469,3155.0,2407.0,1612088.0,185.225.235.252,Bucharest,Other
3784,4024,mayoclinic.org,543.63751411438,39.9949550628662,209.0,19.9974775314331,9431.0,1247.0,557851.0,185.225.235.179,Bucharest,Romania,0,2165,8023117,Health and Medical Websites,579.987525939941,52.8683662414551,203.0,26.4341831207275,8684.0,1360.0,557845.0,185.225.235.252,Bucharest,Health and Medical Websites
3786,4026,timeanddate.com,321.152925491333,38.0382537841797,124.0,19.0191268920898,1970.0,668.0,68182.0,185.225.235.179,Bucharest,Romania,0,1339,1056096,Other,321.639537811279,41.2158966064453,119.0,20.6079483032227,1566.0,718.0,68158.0,185.225.235.252,Bucharest,Other
3793,4033,healthline.com,87.8734588623047,36.9315147399902,327.0,18.4657573699951,1913.0,1038.0,187709.0,185.225.235.179,Bucharest,Romania,0,441,474071,Health and Medical Websites,1126.33371353149,41.079044342041,240.0,20.5395221710205,3753.0,886.0,310509.0,185.225.235.252,Bucharest,Health and Medical Websites
3799,4039,livescore.com,135.034561157227,37.1894836425781,67.0,18.5947418212891,6837.0,856.0,387730.0,185.225.235.179,Bucharest,Romania,0,397,598513,Other,150.557279586792,58.804988861084,69.0,29.402494430542,1277.0,779.0,221764.0,185.225.235.252,Bucharest,Other
3802,4042,ytmp3.cc,661.208391189575,37.1606349945068,227.0,18.5803174972534,5441.0,3380.0,164963.0,185.225.235.179,Bucharest,Romania,0,714,2989452,Other,674.845695495606,44.2798137664795,230.0,22.1399068832397,2650.0,1629.0,168878.0,185.225.235.252,Bucharest,Other
3810,4051,cnbc.com,402.659177780151,43.2343482971191,285.0,21.6171741485596,1377.0,786.0,2328871.0,185.225.235.179,Bucharest,Romania,0,100,47939,News Websites,429.31056022644,46.0143089294434,379.0,23.0071544647217,1661.0,802.0,2309584.0,185.225.235.252,Bucharest,News Websites
3813,4054,flashscore.com,135.54859161377,36.6504192352295,83.0,18.3252096176147,10744.0,10587.0,299359.0,185.225.235.179,Bucharest,Romania,0,980,608409,Other,213.918685913086,58.8028430938721,81.0,29.401421546936,1216.0,967.0,305657.0,185.225.235.252,Bucharest,Other
3816,4057,speedtest.net,253.341197967529,43.3626174926758,215.0,21.6813087463379,2214.0,1046.0,195263.0,185.225.235.179,Bucharest,Romania,0,1077,3157610,Other,367.850542068481,71.1877346038818,258.0,35.5938673019409,3280.0,1420.0,153484.0,185.225.235.252,Bucharest,Other
3820,4061,vocabulary.com,173.74324798584,62.4029636383057,568.0,31.2014818191528,3169.0,2278.0,45283.0,185.225.235.179,Bucharest,Romania,0,396,1494726,Other,95.0827598571777,41.7892932891846,547.0,20.8946466445923,2417.0,1897.0,45282.0,185.225.235.252,Bucharest,Other
3825,4067,booking.com,80.8084011077881,42.5231456756592,362.0,21.2615728378296,1741.0,1584.0,581082.0,185.225.235.179,Bucharest,Romania,0,292,305220,Other,188.65966796875,57.2912693023682,450.0,28.6456346511841,1527.0,1351.0,590458.0,185.225.235.252,Bucharest,Other
3826,4068,xhamster.com,81.7806720733643,37.5156402587891,403.0,18.7578201293945,3608.0,1937.0,336113.0,185.225.235.179,Bucharest,Romania,0,496,1510139,Other,119.991779327393,41.832447052002,523.0,20.916223526001,3777.0,2711.0,329167.0,185.225.235.252,Bucharest,Other
3847,4091,akc.org,234.177589416504,36.2813472747803,83.0,18.1406736373901,11143.0,600.0,600424.0,185.225.235.179,Bucharest,Romania,0,13989,27342351,Other,249.60470199585,41.4648056030273,98.0,20.7324028015137,7211.0,696.0,601841.0,185.225.235.252,Bucharest,Other
3866,4112,cambridge.org,230.683326721191,46.1618900299072,129.0,23.0809450149536,2080.0,1144.0,286056.0,155.133.70.54,Belgrade,Serbia,0,241,293293,Educational Websites,199.038743972778,42.3977375030518,185.0,21.1988687515259,2352.0,1021.0,199888.0,37.46.116.254,Belgrade,Educational Websites
3877,4123,gsmarena.com,144.098520278931,38.6254787445068,61.0,19.3127393722534,2144.0,944.0,64734.0,155.133.70.54,Belgrade,Serbia,0,384,768113,Other,137.4831199646,41.879415512085,60.0,20.9397077560425,1479.0,1042.0,63746.0,37.46.116.254,Belgrade,Other
3879,4125,cricbuzz.com,423.206806182861,38.8948917388916,294.0,19.4474458694458,6269.0,499.0,140984.0,155.133.70.54,Belgrade,Serbia,0,12125,18600531,Other,400.470733642578,41.2218570709229,106.0,20.6109285354614,1216.0,444.0,119639.0,37.46.116.254,Belgrade,Other
3880,4126,timeanddate.com,306.867837905884,48.5219955444336,95.0,24.2609977722168,17822.0,615.0,69765.0,155.133.70.54,Belgrade,Serbia,0,2069,3766839,Other,300.759553909302,41.8055057525635,91.0,20.9027528762817,14922.0,558.0,69510.0,37.46.116.254,Belgrade,Other
3893,4139,livescore.com,168.09344291687,95.3624248504639,79.0,47.6812124252319,2435.0,979.0,252727.0,155.133.70.54,Belgrade,Serbia,0,2153,2398347,Other,104.546308517456,41.9661998748779,67.0,20.983099937439,1847.0,928.0,245709.0,37.46.116.254,Belgrade,Other
3894,4140,ebay.com,395.215749740601,42.8929328918457,389.0,21.4464664459229,2170.0,1215.0,311678.0,155.133.70.54,Belgrade,Serbia,0,152,341434,E-commerce Platforms,436.507940292358,46.2920665740967,414.0,23.1460332870483,2234.0,1303.0,308019.0,37.46.116.254,Belgrade,E-commerce Platforms
3899,4146,steampowered.com,123.313188552856,39.3056869506836,63.0,19.6528434753418,2254.0,1001.0,501348.0,155.133.70.54,Belgrade,Serbia,0,790,1510139,Other,110.537052154541,43.2722568511963,63.0,21.6361284255981,2137.0,1688.0,541850.0,37.46.116.254,Belgrade,Other
3907,4154,flashscore.com,149.41143989563,38.5174751281738,86.0,19.2587375640869,1414.0,1107.0,298162.0,155.133.70.54,Belgrade,Serbia,0,1183,1365839,Other,104.097843170166,42.2322750091553,83.0,21.1161375045776,1126.0,830.0,305657.0,37.46.116.254,Belgrade,Other
3916,4163,deepl.com,225.488901138306,42.8903102874756,203.0,21.4451551437378,2630.0,1694.0,226212.0,155.133.70.54,Belgrade,Serbia,0,1344,144624,Other,202.399492263794,42.8979396820068,169.0,21.4489698410034,1639.0,1198.0,227568.0,37.46.116.254,Belgrade,Other
3918,4166,forbes.com,248.619556427002,42.372465133667,70.0,21.1862325668335,16810.0,1286.0,928518.0,155.133.70.54,Belgrade,Serbia,0,40130,36637538,Financial Websites,152.130603790283,41.4555072784424,51.0,20.7277536392212,19811.0,933.0,966384.0,37.46.116.254,Belgrade,Financial Websites
3934,4184,wellsfargo.com,148.19598197937,40.7683849334717,83.0,20.3841924667358,3781.0,1847.0,131309.0,155.133.70.54,Belgrade,Serbia,0,575,2369161,Other,130.61785697937,41.8093204498291,46.0,20.9046602249145,1920.0,1004.0,131998.0,37.46.116.254,Belgrade,Other
3960,4212,cambridge.org,633.868932723999,191.714286804199,586.0,95.8571434020996,5332.0,2875.0,286056.0,86.48.10.11,Singapore,Singapore,0,2112,586586,Educational Websites,751.184940338135,246.730327606201,656.0,123.365163803101,6729.0,3826.0,319305.0,192.166.246.31,Singapore,Educational Websites
3993,4246,steampowered.com,384.885787963867,188.36522102356,185.0,94.1826105117798,5472.0,3118.0,493271.0,86.48.10.11,Singapore,Singapore,0,1664,1510139,Other,803.1325340271,246.250867843628,284.0,123.125433921814,6556.0,3514.0,518033.0,192.166.246.31,Singapore,Other
4008,4261,vocabulary.com,391.204833984375,188.846111297607,1241.0,94.4230556488037,8045.0,4854.0,44883.0,86.48.10.11,Singapore,Singapore,0,12304,11973221,Other,549.400329589844,253.477573394775,1344.0,126.738786697388,8857.0,6137.0,44882.0,192.166.246.31,Singapore,Other
4048,4306,pinterest.com,64.347505569458,25.503396987915,266.0,12.7516984939575,874.0,867.0,260476.0,155.133.64.102,Bratislava,Slovakia,0,122,36841,Social Media Sites,70.2245235443115,26.4506340026855,267.0,13.2253170013428,759.0,759.0,263728.0,155.133.64.55,Bratislava,Social Media Sites
4049,4307,yelp.com,86.2946510314941,26.28493309021,908.0,13.142466545105,2986.0,2606.0,111697.0,155.133.64.102,Bratislava,Slovakia,0,198,305220,Other,246.054172515869,40.2379035949707,598.0,20.1189517974854,2822.0,2819.0,113466.0,155.133.64.55,Bratislava,Other
4059,4317,espn.com,81.8216800689697,33.1201553344727,198.0,16.5600776672363,5265.0,2415.0,2165864.0,155.133.64.102,Bratislava,Slovakia,0,1366,7475911,Other,72.5469589233398,28.3091068267822,182.0,14.1545534133911,2563.0,2224.0,1402169.0,155.133.64.55,Bratislava,Other
4060,4318,linkedin.com,85.8185291290283,24.4007110595703,306.0,12.2003555297852,795.0,569.0,145200.0,155.133.64.102,Bratislava,Slovakia,0,978,6265668,Social Media Sites,97.2788333892822,27.5084972381592,312.0,13.7542486190796,1052.0,580.0,133508.0,155.133.64.55,Bratislava,Social Media Sites
4065,4323,gsmarena.com,92.2286510467529,32.5977802276611,32.0,16.2988901138306,1373.0,825.0,66136.0,155.133.64.102,Bratislava,Slovakia,0,377,1510139,Other,87.9724025726318,27.0669460296631,56.0,13.5334730148315,1076.0,737.0,65344.0,155.133.64.55,Bratislava,Other
4082,4340,ebay.com,370.151996612549,24.3096351623535,310.0,12.1548175811768,1855.0,984.0,313805.0,155.133.64.102,Bratislava,Slovakia,0,73,48818,E-commerce Platforms,378.73363494873,29.2127132415771,458.0,14.6063566207886,2035.0,950.0,314852.0,155.133.64.55,Bratislava,E-commerce Platforms
4090,4349,nordstrom.com,97.6157188415527,27.0066261291504,214.0,13.5033130645752,634.0,633.0,212937.0,155.133.64.102,Bratislava,Slovakia,0,246,212941,E-commerce Platforms,100.624084472656,42.597770690918,257.0,21.298885345459,638.0,638.0,211406.0,155.133.64.55,Bratislava,E-commerce Platforms
4092,4351,cnbc.com,352.493762969971,24.6922969818115,254.0,12.3461484909058,1991.0,857.0,2327922.0,155.133.64.102,Bratislava,Slovakia,0,1818,1932005,News Websites,335.741281509399,30.6141376495361,166.0,15.3070688247681,1465.0,575.0,2309404.0,155.133.64.55,Bratislava,News Websites
4095,4354,flashscore.com,98.7873077392578,23.9596366882324,56.0,11.9798183441162,10979.0,10849.0,299359.0,155.133.64.102,Bratislava,Slovakia,0,3398,1875249,Other,139.786720275879,26.7715454101562,58.0,13.3857727050781,830.0,678.0,305657.0,155.133.64.55,Bratislava,Other
4102,4361,vocabulary.com,68.7010288238525,26.8235206604004,442.0,13.4117603302002,1936.0,1401.0,44538.0,155.133.64.102,Bratislava,Slovakia,0,3269,10463082,Other,104.446887969971,27.5955200195312,450.0,13.7977600097656,2071.0,1462.0,45238.0,155.133.64.55,Bratislava,Other
4108,4368,xhamster.com,56.3130378723145,24.9524116516113,490.0,12.4762058258057,3582.0,1847.0,330899.0,155.133.64.102,Bratislava,Slovakia,0,347,1510139,Other,59.673547744751,28.4891128540039,431.0,14.244556427002,2337.0,1521.0,328521.0,155.133.64.55,Bratislava,Other
4111,4372,spanishdict.com,291.652679443359,49.4258403778076,470.0,24.7129201889038,1815.0,710.0,268968.0,155.133.64.102,Bratislava,Slovakia,0,1228,4364294,Other,289.48450088501,47.8951930999756,205.0,23.9475965499878,1563.0,678.0,217195.0,155.133.64.55,Bratislava,Other
4122,4384,wellsfargo.com,56.7383766174316,24.5304107666016,26.0,12.2652053833008,1889.0,845.0,132009.0,155.133.64.102,Bratislava,Slovakia,0,538,1510139,Other,108.560800552368,29.7152996063232,25.0,14.8576498031616,2319.0,858.0,132042.0,155.133.64.55,Bratislava,Other
4124,4386,realtor.com,612.606048583984,24.7933864593506,612.0,12.3966932296753,13042.0,1436.0,969696.0,155.133.64.102,Bratislava,Slovakia,0,53468,42010679,Other,717.928886413574,138.401985168457,705.0,69.2009925842285,20312.0,1438.0,956605.0,155.133.64.55,Bratislava,Other
4149,4413,britannica.com,400.683164596558,29.5712947845459,501.0,14.785647392273,7483.0,1088.0,153388.0,195.158.249.203,Ljubljana,Slovenia,0,6185,9849142,Educational Websites,403.553247451782,40.9133434295654,366.0,20.4566717147827,2878.0,858.0,153459.0,195.158.249.201,Ljubljana,Educational Websites
4153,4417,espn.com,103.704452514648,34.174919128418,404.0,17.087459564209,5984.0,2331.0,2191281.0,195.158.249.203,Ljubljana,Slovenia,0,809,4473272,Other,166.631460189819,71.2714195251465,168.0,35.6357097625732,5899.0,2089.0,1573491.0,195.158.249.201,Ljubljana,Other
4154,4418,linkedin.com,145.525217056274,29.4437408447266,533.0,14.7218704223633,1381.0,819.0,145170.0,195.158.249.203,Ljubljana,Slovenia,0,501,3132834,Social Media Sites,155.794143676758,31.0359001159668,262.0,15.5179500579834,1179.0,507.0,134530.0,195.158.249.201,Ljubljana,Social Media Sites
4160,4424,mayoclinic.org,510.916709899902,33.9717864990234,144.0,16.9858932495117,4473.0,862.0,557851.0,195.158.249.203,Ljubljana,Slovenia,0,2693,11276719,Health and Medical Websites,472.939014434814,33.9627265930176,239.0,16.9813632965088,3582.0,1051.0,557847.0,195.158.249.201,Ljubljana,Health and Medical Websites
4162,4426,timeanddate.com,280.387163162231,30.2524566650391,74.0,15.1262283325195,970.0,394.0,65650.0,195.158.249.203,Ljubljana,Slovenia,0,825,2398347,Other,281.15439414978,36.0791683197021,75.0,18.0395841598511,1028.0,476.0,66140.0,195.158.249.201,Ljubljana,Other
4163,4427,webmd.com,438.15541267395,32.6132774353027,177.0,16.3066387176514,3551.0,962.0,292905.0,195.158.249.203,Ljubljana,Slovenia,0,1214,305220,Health and Medical Websites,401.235580444336,31.7966938018799,96.0,15.8983469009399,1485.0,901.0,290859.0,195.158.249.201,Ljubljana,Health and Medical Websites
4172,4436,thefreedictionary.com,409.890174865723,29.773473739624,181.0,14.886736869812,8042.0,1024.0,192262.0,195.158.249.203,Ljubljana,Slovenia,0,5555,14076119,Educational Websites,451.60174369812,30.6215286254883,189.0,15.3107643127441,3091.0,1149.0,191753.0,195.158.249.201,Ljubljana,Educational Websites
4184,4449,nordstrom.com,106.005191802979,29.4737815856934,222.0,14.7368907928467,547.0,547.0,210894.0,195.158.249.203,Ljubljana,Slovenia,0,125,212941,E-commerce Platforms,141.234397888184,39.2518043518066,640.0,19.6259021759033,3968.0,1074.0,418935.0,195.158.249.201,Ljubljana,E-commerce Platforms
4186,4451,cnbc.com,398.618221282959,40.5700206756592,207.0,20.2850103378296,980.0,545.0,2328038.0,195.158.249.203,Ljubljana,Slovenia,0,122,47939,News Websites,390.464544296265,50.0113964080811,152.0,25.0056982040405,1507.0,1038.0,2310250.0,195.158.249.201,Ljubljana,News Websites
4189,4454,flashscore.com,97.1190929412842,31.3663482666016,58.0,15.6831741333008,968.0,736.0,298162.0,195.158.249.203,Ljubljana,Slovenia,0,399,768113,Other,99.2887020111084,31.8245887756348,56.0,15.9122943878174,976.0,782.0,305657.0,195.158.249.201,Ljubljana,Other
4192,4457,speedtest.net,152.899742126465,31.2676429748535,137.0,15.6338214874268,2404.0,629.0,153869.0,195.158.249.203,Ljubljana,Slovenia,0,6006,11877779,Other,177.209854125977,32.9005718231201,168.0,16.4502859115601,2197.0,704.0,153974.0,195.158.249.201,Ljubljana,Other
4197,4462,mcdonalds.com,270.752668380737,29.1545391082764,79.0,14.5772695541382,3271.0,2238.0,265424.0,195.158.249.203,Ljubljana,Slovenia,0,1900,3438097,Other,268.866062164307,30.6687355041504,71.0,15.3343677520752,1826.0,905.0,268669.0,195.158.249.201,Ljubljana,Other
4201,4467,booking.com,119.521617889404,39.9854183197021,275.0,19.9927091598511,1611.0,1475.0,592024.0,195.158.249.203,Ljubljana,Slovenia,0,324,305220,Other,101.009607315063,55.394172668457,305.0,27.6970863342285,1491.0,1354.0,564322.0,195.158.249.201,Ljubljana,Other
4202,4468,xhamster.com,94.9091911315918,31.2864780426025,431.0,15.6432390213013,3296.0,1956.0,325141.0,195.158.249.203,Ljubljana,Slovenia,0,2145,4499591,Other,96.9805717468262,30.1203727722168,514.0,15.0601863861084,3023.0,2034.0,319701.0,195.158.249.201,Ljubljana,Other
4216,4484,wellsfargo.com,92.1487808227539,30.0462245941162,39.0,15.0231122970581,1490.0,883.0,132019.0,195.158.249.203,Ljubljana,Slovenia,0,731,2369161,Other,96.1160659790039,30.4787158966064,44.0,15.2393579483032,2618.0,1170.0,132161.0,195.158.249.201,Ljubljana,Other
4222,4490,nintendo.com,510.35475730896,37.5888347625732,67.0,18.7944173812866,2074.0,1269.0,769215.0,195.158.249.203,Ljubljana,Slovenia,0,403,305220,Gaming Websites,574.652194976807,31.242847442627,55.0,15.6214237213135,1456.0,1005.0,748721.0,195.158.249.201,Ljubljana,Gaming Websites
4223,4491,akc.org,170.290946960449,44.3990230560303,41.0,22.1995115280151,7980.0,628.0,601019.0,195.158.249.203,Ljubljana,Slovenia,0,56791,58335389,Other,122.125387191772,30.7161808013916,52.0,15.3580904006958,6196.0,441.0,601809.0,195.158.249.201,Ljubljana,Other
4237,4507,yelp.com,752.862453460693,217.873573303223,911.0,108.936786651611,3954.0,3948.0,108942.0,185.203.122.239,Johannesburg,South_Africa,0,3441,4642973,Other,788.203716278076,198.091983795166,937.0,99.045991897583,4015.0,4015.0,110746.0,185.203.122.47,Johannesburg,Other
4256,4526,timeanddate.com,872.978925704956,199.231863021851,1043.0,99.6159315109253,25969.0,2590.0,69603.0,185.203.122.239,Johannesburg,South_Africa,0,50525,9651648,Other,911.335945129395,194.856643676758,383.0,97.4283218383789,26499.0,1800.0,69960.0,185.203.122.47,Johannesburg,Other
4275,4546,steampowered.com,693.2053565979,198.81796836853,213.0,99.4089841842651,4962.0,3087.0,504162.0,185.203.122.239,Johannesburg,South_Africa,0,1872,1510139,Other,731.986522674561,198.021173477173,314.0,99.0105867385864,7456.0,3378.0,510739.0,185.203.122.47,Johannesburg,Other
4292,4563,deepl.com,862.345218658447,200.896978378296,666.0,100.448489189148,5678.0,4260.0,225992.0,185.203.122.239,Johannesburg,South_Africa,0,817,48208,Other,825.147390365601,192.574977874756,641.0,96.2874889373779,6447.0,4843.0,227568.0,185.203.122.47,Johannesburg,Other
4347,4623,gsmarena.com,1115.52929878235,273.671627044678,540.0,136.835813522339,9756.0,5396.0,64509.0,160.238.37.106,Seoul,South_Korea,0,4849,2566235,Other,1147.55702018738,319.879055023193,552.0,159.939527511597,49957.0,6501.0,83681.0,210.217.18.86,Anyang-si,Other
