Unnamed: 0.1,Unnamed: 0,Website,Connection Establishment Time_x,RTT_x,Initial Response_x,Latency_x,Page Load Time_x,Dependency Load Time_x,Page Size_x,IP_x,City_x,Country,WASM RTT,WASM Durations,WASM Sizes,Website Type_x,Connection Establishment Time_y,RTT_y,Initial Response_y,Latency_y,Page Load Time_y,Dependency Load Time_y,Page Size_y,IP_y,City_y,Website Type_y
4537,4825,cricbuzz.com,409.011840820313,49.246072769165,56.0,24.6230363845825,5291.0,363.0,144262.0,185.202.237.140,Stockholm,Sweden,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,415.085554122925,35.9001159667969,230.0,17.9500579833984,3277.0,380.0,273137.0,185.202.222.37,Stockholm,Other
4540,4828,thesaurus.com,134.271383285522,36.9625091552734,49.0,18.4812545776367,1954.0,706.0,204090.0,185.202.237.140,Stockholm,Sweden,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,138.495445251465,63.9991760253906,44.0,31.9995880126953,1303.0,566.0,204769.0,185.202.222.37,Stockholm,Other
4542,4830,rottentomatoes.com,121.841669082642,37.1303558349609,60.0,18.5651779174805,1762.0,915.0,393275.0,185.202.237.140,Stockholm,Sweden,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Entertainment Websites,133.263826370239,44.6102619171143,51.0,22.3051309585571,1283.0,897.0,360336.0,185.202.222.37,Stockholm,Entertainment Websites
4543,4831,bbc.com,84.7127437591553,58.4707260131836,47.0,29.2353630065918,2292.0,1531.0,224271.0,185.202.237.140,Stockholm,Sweden,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,News Websites,90.5780792236328,35.4042053222656,55.0,17.7021026611328,1989.0,1184.0,233134.0,185.202.222.37,Stockholm,News Websites
4550,4838,spotify.com,81.8924903869629,36.372184753418,97.0,18.186092376709,3061.0,1620.0,78934.0,185.202.237.140,Stockholm,Sweden,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Entertainment Websites,80.7769298553467,37.2500419616699,95.0,18.625020980835,2014.0,1204.0,75104.0,185.202.222.37,Stockholm,Entertainment Websites
4563,4852,indiatimes.com,93.4824943542481,36.8285179138184,47.0,18.4142589569092,6214.0,456.0,820616.0,185.202.237.140,Stockholm,Sweden,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,80.7788372039795,71.6145038604736,64.0,35.8072519302368,2248.0,413.0,818500.0,185.202.222.37,Stockholm,Other
4566,4855,thepiratebay.org,102.836847305298,38.0637645721436,746.0,19.0318822860718,1863.0,1856.0,4890.0,185.202.237.140,Stockholm,Sweden,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,104.655265808105,44.2817211151123,932.0,22.1408605575562,2002.0,1956.0,4890.0,185.202.222.37,Stockholm,Other
4573,4862,mcdonalds.com,270.911931991577,41.048526763916,62.0,20.524263381958,1756.0,1415.0,277371.0,185.202.237.140,Stockholm,Sweden,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,262.496709823608,37.8923416137695,53.0,18.9461708068848,1375.0,882.0,277501.0,185.202.222.37,Stockholm,Other
4580,4871,coinmarketcap.com,78.1400203704834,36.3113880157471,50.0,18.1556940078735,2482.0,1065.0,274541.0,185.202.237.140,Stockholm,Sweden,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Financial Websites,93.3041572570801,37.8830432891846,52.0,18.9415216445923,1345.0,911.0,272837.0,185.202.222.37,Stockholm,Financial Websites
4584,4875,twitch.tv,85.9453678131104,37.2929573059082,0.0,18.6464786529541,2427.0,1051.0,214526.0,185.202.237.140,Stockholm,Sweden,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Entertainment Websites,107.204914093018,37.0712280273437,0.0,18.5356140136719,2353.0,922.0,213920.0,185.202.222.37,Stockholm,Entertainment Websites
4586,4877,poki.com,80.6841850280762,36.513090133667,86.0,18.2565450668335,1351.0,413.0,276931.0,185.202.237.140,Stockholm,Sweden,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Gaming Websites,106.514692306519,40.0667190551758,94.0,20.0333595275879,1315.0,414.0,276803.0,185.202.222.37,Stockholm,Gaming Websites
4591,4882,theguardian.com,92.9043292999268,36.736011505127,47.0,18.3680057525635,1797.0,494.0,1222634.0,185.202.237.140,Stockholm,Sweden,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,News Websites,84.355354309082,35.9773635864258,44.0,17.9886817932129,1179.0,381.0,1230363.0,185.202.222.37,Stockholm,News Websites
4601,4893,decathlon.com,91.2051200866699,37.2681617736816,45.0,18.6340808868408,73454.0,68695.0,1111393.0,185.202.237.140,Stockholm,Sweden,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,87.7697467803955,37.6403331756592,48.0,18.8201665878296,68861.0,68431.0,1102367.0,185.202.222.37,Stockholm,Other
4607,4901,facebook.com,77.1932601928711,26.2343883514404,171.0,13.1171941757202,1823.0,1543.0,130039.0,45.8.149.97,Zürich,Switzerland,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Social Media Sites,91.4683341979981,51.8980026245117,183.0,25.9490013122559,1097.0,824.0,131978.0,94.101.114.145,Zürich,Social Media Sites
4615,4909,wiktionary.org,69.29612159729,22.437572479248,66.0,11.218786239624,360.0,352.0,61262.0,45.8.149.97,Zürich,Switzerland,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,70.4813003540039,25.9976387023926,53.0,12.9988193511963,335.0,334.0,61262.0,94.101.114.145,Zürich,Other
4621,4915,microsoft.com,325.491428375244,84.1274261474609,0.0,42.0637130737305,40.0,34.0,3448.0,45.8.149.97,Zürich,Switzerland,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,532.777070999146,28.0966758728027,530.0,14.0483379364014,2375.0,1124.0,255099.0,94.101.114.145,Zürich,Other
4625,4919,homedepot.com,59.3936443328857,22.2728252410889,36.0,11.1364126205444,199.0,199.0,227.0,45.8.149.97,Zürich,Switzerland,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,55.3226470947266,25.8665084838867,59.0,12.9332542419434,180.0,176.0,226.0,94.101.114.145,Zürich,Other
4626,4920,espncricinfo.com,678.213119506836,26.329517364502,24.0,13.164758682251,1476.0,905.0,560762.0,45.8.149.97,Zürich,Switzerland,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,687.93511390686,29.8705101013184,48.0,14.9352550506592,1315.0,950.0,432245.0,94.101.114.145,Zürich,Other
4631,4925,cricbuzz.com,358.477830886841,23.3218669891357,25.0,11.6609334945679,15078.0,174.0,144667.0,45.8.149.97,Zürich,Switzerland,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,316.643714904785,47.6863384246826,57.0,23.8431692123413,1725.0,291.0,118941.0,94.101.114.145,Zürich,Other
4632,4926,timeanddate.com,274.003505706787,27.8036594390869,50.0,13.9018297195435,1236.0,385.0,65064.0,45.8.149.97,Zürich,Switzerland,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,277.700662612915,23.0839252471924,70.0,11.5419626235962,1411.0,448.0,65250.0,94.101.114.145,Zürich,Other
4638,4932,bestbuy.com,423.149347305298,21.4881896972656,77.0,10.7440948486328,683.0,573.0,6917.0,45.8.149.97,Zürich,Switzerland,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,E-commerce Platforms,127.628564834595,36.6537570953369,169.0,18.3268785476685,1426.0,1295.0,6925.0,94.101.114.145,Zürich,E-commerce Platforms
4658,4953,roblox.com,340.749979019165,55.5484294891357,175.0,27.7742147445679,1470.0,1169.0,96953.0,45.8.149.97,Zürich,Switzerland,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Gaming Websites,292.652130126953,55.577278137207,398.0,27.7886390686035,2151.0,1641.0,96953.0,94.101.114.145,Zürich,Gaming Websites
4685,4982,theguardian.com,69.8246955871582,21.9640731811523,35.0,10.9820365905762,11202.0,377.0,1235374.0,45.8.149.97,Zürich,Switzerland,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,News Websites,79.9539089202881,25.3007411956787,34.0,12.6503705978394,963.0,395.0,1229831.0,94.101.114.145,Zürich,News Websites
4694,4992,fast.com,77.4905681610107,22.4676132202148,60.0,11.2338066101074,2476.0,2449.0,25627.0,45.8.149.97,Zürich,Switzerland,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,145.665645599365,64.8365020751953,160.0,32.4182510375977,514.0,512.0,25627.0,94.101.114.145,Zürich,Other
4697,4996,calculator.net,413.66171836853,21.5520858764648,118.0,10.7760429382324,879.0,701.0,11466.0,45.8.149.97,Zürich,Switzerland,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,397.147178649902,31.0928821563721,230.0,15.546441078186,1000.0,809.0,11466.0,94.101.114.145,Zürich,Other
4698,4998,www2.hm.com,55.6349754333496,22.3755836486816,48.0,11.1877918243408,1116.0,747.0,46936.0,45.8.149.97,Zürich,Switzerland,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,83.5480690002441,26.9944667816162,200.0,13.4972333908081,1789.0,981.0,46905.0,94.101.114.145,Zürich,Other
4702,5002,amazon.com,1327.01230049133,253.727197647095,525.0,126.863598823547,6632.0,4297.0,787674.0,185.213.82.25,Taipei,Taiwan,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,E-commerce Platforms,1399.84250068665,253.103971481323,1063.0,126.551985740662,8015.0,4447.0,793870.0,185.213.82.189,Taipei,E-commerce Platforms
4705,5005,merriam-webster.com,521.341800689697,253.095388412476,342.0,126.547694206238,45681.0,2510.0,278687.0,185.213.82.25,Taipei,Taiwan,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Educational Websites,562.888622283936,254.23264503479,606.0,127.116322517395,36638.0,2483.0,277700.0,185.213.82.189,Taipei,Educational Websites
4710,5010,dictionary.com,883.479118347168,252.376556396484,284.0,126.188278198242,20737.0,3429.0,246061.0,185.213.82.25,Taipei,Taiwan,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Educational Websites,882.62939453125,257.622003555298,287.0,128.811001777649,27392.0,2810.0,247521.0,185.213.82.189,Taipei,Educational Websites
4715,5015,microsoft.com,795.073747634888,298.254728317261,0.0,149.12736415863,31.0,28.0,3448.0,185.213.82.25,Taipei,Taiwan,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,980.083465576172,291.218042373657,1133.0,145.609021186829,6167.0,4129.0,228615.0,185.213.82.189,Taipei,Other
4718,5018,linkedin.com,773.728847503662,253.262758255005,434.0,126.631379127502,1582.0,1581.0,24571.0,185.213.82.25,Taipei,Taiwan,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Social Media Sites,892.581701278687,338.630676269531,604.0,169.315338134766,4224.0,1560.0,124819.0,185.213.82.189,Taipei,Social Media Sites
4735,5035,indeed.com,519.555807113647,252.807378768921,467.0,126.40368938446,12194.0,6721.0,195606.0,185.213.82.25,Taipei,Taiwan,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,650.288105010986,407.795190811157,464.0,203.897595405579,9273.0,5149.0,196735.0,185.213.82.189,Taipei,Other
4742,5042,ytmp3.cc,932.438373565674,252.752542495728,356.0,126.376271247864,7036.0,3639.0,165100.0,185.213.82.25,Taipei,Taiwan,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,948.015213012695,1252.50363349915,345.0,626.251816749573,7004.0,3671.0,168739.0,185.213.82.189,Taipei,Other
4743,5044,nih.gov,1307.99317359924,254.843473434448,483.0,127.421736717224,6005.0,3632.0,81118.0,185.213.82.25,Taipei,Taiwan,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Health and Medical Websites,1359.64822769165,254.730701446533,569.0,127.365350723267,5378.0,3130.0,81118.0,185.213.82.189,Taipei,Health and Medical Websites
4763,5065,bloomberg.com,746.368169784546,252.135276794434,288.0,126.067638397217,5349.0,2723.0,14423.0,185.213.82.25,Taipei,Taiwan,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Financial Websites,746.366739273071,253.952026367187,288.0,126.976013183594,3057.0,932.0,14423.0,185.213.82.189,Taipei,Financial Websites
4770,5073,goodhousekeeping.com,576.870441436768,252.878904342651,291.0,126.439452171326,4445.0,2711.0,419272.0,185.213.82.25,Taipei,Taiwan,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,625.19907951355,253.439664840698,288.0,126.719832420349,4003.0,2089.0,421162.0,185.213.82.189,Taipei,Other
4771,5074,dominos.com,516.144037246704,268.212080001831,503.0,134.106040000916,10245.0,1632.0,47710.0,185.213.82.25,Taipei,Taiwan,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,565.083026885986,336.696147918701,590.0,168.348073959351,7091.0,1254.0,47710.0,185.213.82.189,Taipei,Other
4775,5078,caranddriver.com,654.794692993164,256.568193435669,285.0,128.284096717834,4501.0,2745.0,456732.0,185.213.82.25,Taipei,Taiwan,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,1503.01599502563,253.484964370728,307.0,126.742482185364,4114.0,2294.0,456110.0,185.213.82.189,Taipei,Other
4799,5105,merriam-webster.com,506.343364715576,202.957391738892,0.0,101.478695869446,348.0,348.0,3462.0,122.155.174.183,Bang Rak,Thailand,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Educational Websites,1130.02419471741,214.064598083496,321.0,107.032299041748,29109.0,1910.0,276264.0,27.131.134.30,Nikhom Phattana,Educational Websites
4804,5110,dictionary.com,747.232437133789,198.997497558594,0.0,99.4987487792969,172.0,168.0,3361.0,122.155.174.183,Bang Rak,Thailand,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Educational Websites,741.769790649414,215.759754180908,246.0,107.879877090454,16708.0,3111.0,266370.0,27.131.134.30,Nikhom Phattana,Educational Websites
4807,5113,britannica.com,3052.77752876282,208.253860473633,0.0,104.126930236816,140.0,136.0,3443.0,122.155.174.183,Bang Rak,Thailand,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Educational Websites,1441.76530838013,214.320182800293,450.0,107.160091400146,36120.0,3298.0,163170.0,27.131.134.30,Nikhom Phattana,Educational Websites
4809,5115,microsoft.com,1444.40793991089,201.098442077637,0.0,100.549221038818,40.0,34.0,3448.0,122.155.174.183,Bang Rak,Thailand,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,1034.78503227234,215.186357498169,736.0,107.593178749084,5558.0,3103.0,237195.0,27.131.134.30,Nikhom Phattana,Other
4811,5117,espn.com,469.785451889038,209.736824035645,0.0,104.868412017822,98.0,98.0,3737.0,122.155.174.183,Bang Rak,Thailand,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,1160.70437431335,221.353054046631,478.0,110.676527023315,28422.0,6315.0,1527474.0,27.131.134.30,Nikhom Phattana,Other
4814,5120,espncricinfo.com,705.616474151611,206.207752227783,0.0,103.103876113892,87.0,83.0,3341.0,122.155.174.183,Bang Rak,Thailand,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,2207.08870887756,214.303016662598,224.0,107.151508331299,22416.0,4229.0,490359.0,27.131.134.30,Nikhom Phattana,Other
4822,5128,thesaurus.com,1397.41778373718,200.027942657471,0.0,100.013971328735,210.0,206.0,3414.0,122.155.174.183,Bang Rak,Thailand,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,736.586809158325,214.842081069946,276.0,107.421040534973,16782.0,3009.0,243705.0,27.131.134.30,Nikhom Phattana,Other
4832,5138,spotify.com,3542.1290397644,214.015245437622,0.0,107.007622718811,52.0,52.0,3393.0,122.155.174.183,Bang Rak,Thailand,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Entertainment Websites,516.220808029175,315.18816947937,322.0,157.594084739685,14007.0,3921.0,82858.0,27.131.134.30,Nikhom Phattana,Entertainment Websites
4843,5150,blog.google,3177.4365901947,200.603246688843,0.0,100.301623344421,39.0,32.0,3322.0,122.155.174.183,Bang Rak,Thailand,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,503.465175628662,275.017261505127,520.0,137.508630752563,6282.0,3477.0,291223.0,27.131.134.30,Nikhom Phattana,Other
4845,5152,indiatimes.com,413.81049156189,3246.77801132202,0.0,1623.38900566101,59.0,59.0,3373.0,122.155.174.183,Bang Rak,Thailand,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,457.064390182495,216.917276382446,892.0,108.458638191223,26991.0,2253.0,826117.0,27.131.134.30,Nikhom Phattana,Other
4858,5166,forbes.com,,,,,,,,122.155.174.183,Bang Rak,Thailand,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Financial Websites,742.951154708862,300.705194473267,263.0,150.352597236633,73556.0,3403.0,924747.0,27.131.134.30,Nikhom Phattana,Financial Websites
4876,5186,realtor.com,1276.5383720398,225.502014160156,0.0,112.751007080078,33.0,33.0,3330.0,122.155.174.183,Bang Rak,Thailand,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,2329.50019836426,229.836225509644,893.0,114.918112754822,22820.0,3025.0,967801.0,27.131.134.30,Nikhom Phattana,Other
4878,5188,digitaltrends.com,499.869346618652,203.869819641113,0.0,101.934909820557,38.0,35.0,3342.0,122.155.174.183,Bang Rak,Thailand,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,497.314214706421,1229.87818717957,247.0,614.939093589783,40940.0,3104.0,634245.0,27.131.134.30,Nikhom Phattana,Other
4879,5189,nba.com,842.814683914185,197.261095046997,0.0,98.6305475234985,284.0,284.0,3358.0,122.155.174.183,Bang Rak,Thailand,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,1280.9956073761,222.776174545288,270.0,111.388087272644,30619.0,5277.0,499556.0,27.131.134.30,Nikhom Phattana,Other
4883,5193,decathlon.com,549.267292022705,223.087787628174,0.0,111.543893814087,40.0,37.0,3330.0,122.155.174.183,Bang Rak,Thailand,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,446.179151535034,215.205430984497,225.0,107.602715492249,9394.0,3572.0,1177371.0,27.131.134.30,Nikhom Phattana,Other
4888,5200,google.com,198.683023452759,54.584264755249,187.0,27.2921323776245,5894.0,1658.0,149009.0,195.88.86.3,Istanbul,Turkey,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,219.437122344971,52.3059368133545,180.0,26.1529684066772,1989.0,1130.0,154043.0,195.88.86.202,Istanbul,Other
4892,5204,apple.com,215.167999267578,55.0870895385742,101.0,27.5435447692871,2784.0,919.0,255290.0,195.88.86.3,Istanbul,Turkey,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,223.720550537109,57.3220252990723,100.0,28.6610126495361,2738.0,674.0,257447.0,195.88.86.202,Istanbul,Other
4897,5209,wiktionary.org,233.452320098877,57.1002960205078,160.0,28.5501480102539,642.0,623.0,61262.0,195.88.86.3,Istanbul,Turkey,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,200.956583023071,52.0029067993164,152.0,26.0014533996582,606.0,603.0,61262.0,195.88.86.202,Istanbul,Other
4903,5215,microsoft.com,374.107122421265,54.7678470611572,0.0,27.3839235305786,47.0,37.0,3448.0,195.88.86.3,Istanbul,Turkey,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,877.972602844238,67.2667026519775,605.0,33.6333513259888,2961.0,1811.0,238694.0,195.88.86.202,Istanbul,Other
4904,5216,walmart.com,135.779142379761,54.3615818023682,145.0,27.1807909011841,2866.0,389.0,183637.0,195.88.86.3,Istanbul,Turkey,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,E-commerce Platforms,119.474649429321,54.7914505004883,87.0,27.3957252502441,14697.0,271.0,183268.0,195.88.86.202,Istanbul,E-commerce Platforms
4907,5219,homedepot.com,208.108901977539,55.7610988616943,76.0,27.8805494308472,415.0,415.0,226.0,195.88.86.3,Istanbul,Turkey,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,288.389205932617,71.2850093841553,210.0,35.6425046920776,689.0,689.0,226.0,195.88.86.202,Istanbul,Other
4930,5242,ytmp3.cc,752.024173736572,79.5724391937256,256.0,39.7862195968628,1346.0,1083.0,660.0,195.88.86.3,Istanbul,Turkey,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,831.133842468262,53.1353950500488,258.0,26.5676975250244,1442.0,1084.0,660.0,195.88.86.202,Istanbul,Other
4945,5258,ssyoutube.com,161.149024963379,56.7617416381836,141.0,28.3808708190918,2060.0,1158.0,30024.0,195.88.86.3,Istanbul,Turkey,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,238.287925720215,56.3032627105713,193.0,28.1516313552856,1737.0,1124.0,30055.0,195.88.86.202,Istanbul,Other
4949,5262,mcdonalds.com,380.92827796936,60.3733062744141,122.0,30.186653137207,2676.0,1697.0,265409.0,195.88.86.3,Istanbul,Turkey,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,394.474267959595,56.5319061279297,99.0,28.2659530639648,2360.0,1283.0,268667.0,195.88.86.202,Istanbul,Other
4951,5265,bloomberg.com,350.031614303589,55.1786422729492,68.0,27.5893211364746,1401.0,700.0,14423.0,195.88.86.3,Istanbul,Turkey,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Financial Websites,369.802713394165,52.3843765258789,116.0,26.1921882629395,1272.0,393.0,14423.0,195.88.86.202,Istanbul,Financial Websites
4963,5278,caranddriver.com,137.91298866272,54.3599128723145,67.0,27.1799564361572,1428.0,806.0,456648.0,195.88.86.3,Istanbul,Turkey,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,215.490579605103,54.8081398010254,124.0,27.4040699005127,1607.0,968.0,456418.0,195.88.86.202,Istanbul,Other
4976,5292,fast.com,292.169809341431,56.1809539794922,100.0,28.0904769897461,3542.0,1704.0,25627.0,195.88.86.3,Istanbul,Turkey,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,366.555213928223,58.3515167236328,160.0,29.1757583618164,1619.0,768.0,25627.0,195.88.86.202,Istanbul,Other
4982,5300,google.com,145.528316497803,42.8309440612793,271.0,21.4154720306396,2174.0,1326.0,148101.0,143.244.46.169,Kyiv,Ukraine,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,180.000305175781,57.9452514648438,193.0,28.9726257324219,2015.0,1020.0,151382.0,37.19.218.140,Kyiv,Other
4997,5315,microsoft.com,503.551483154297,44.0545082092285,0.0,22.0272541046143,38.0,31.0,3448.0,143.244.46.169,Kyiv,Ukraine,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,213.637113571167,74.2971897125244,796.0,37.1485948562622,3061.0,2000.0,221294.0,37.19.218.140,Kyiv,Other
4998,5316,walmart.com,175.671339035034,43.1058406829834,111.0,21.5529203414917,4354.0,1345.0,179497.0,143.244.46.169,Kyiv,Ukraine,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,E-commerce Platforms,202.81982421875,66.2758350372314,360.0,33.1379175186157,626.0,626.0,93.0,37.19.218.140,Kyiv,E-commerce Platforms
5001,5319,homedepot.com,148.404121398926,44.8474884033203,99.0,22.4237442016602,342.0,334.0,227.0,143.244.46.169,Kyiv,Ukraine,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,165.364742279053,58.6094856262207,154.0,29.3047428131104,390.0,385.0,226.0,37.19.218.140,Kyiv,Other
5003,5321,craigslist.org,494.855165481567,42.9532527923584,163.0,21.4766263961792,708.0,707.0,242.0,143.244.46.169,Kyiv,Ukraine,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,532.327651977539,59.1042041778564,184.0,29.5521020889282,768.0,768.0,242.0,37.19.218.140,Kyiv,Other
5036,5355,thepiratebay.org,135.947942733765,43.3695316314697,922.0,21.6847658157349,2254.0,1937.0,4890.0,143.244.46.169,Kyiv,Ukraine,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,,,,,,,,37.19.218.140,Kyiv,Other
5052,5373,goodhousekeeping.com,156.744241714478,45.1340675354004,74.0,22.5670337677002,1345.0,646.0,419698.0,143.244.46.169,Kyiv,Ukraine,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,162.729263305664,69.9310302734375,86.0,34.9655151367187,1553.0,671.0,421574.0,37.19.218.140,Kyiv,Other
5057,5378,caranddriver.com,137.150287628174,46.116828918457,69.0,23.0584144592285,1259.0,752.0,456648.0,143.244.46.169,Kyiv,Ukraine,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,160.084247589111,81.1998844146729,100.0,40.5999422073364,1313.0,770.0,455771.0,37.19.218.140,Kyiv,Other
5066,5388,digitaltrends.com,176.460027694702,74.0137100219727,62.0,37.0068550109863,23654.0,815.0,643256.0,143.244.46.169,Kyiv,Ukraine,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Waiting time exceeds 10 seconds,Other,173.55751991272,63.2278919219971,81.0,31.6139459609985,23997.0,901.0,633638.0,37.19.218.140,Kyiv,Other
